"","date","FlowRate_Main","FlowDrive_Main"
"141",2019-01-18 19:00:00,14.9583333333333,50.0833333333333
"142",2019-01-18 20:00:00,14.9716666666667,50.2166666666667
"143",2019-01-18 21:00:00,14.935,50.55
"144",2019-01-18 22:00:00,14.9483333333333,50.95
"145",2019-01-18 23:00:00,14.9766666666667,51.6
"146",2019-01-19 00:00:00,14.9816666666667,56.75
"147",2019-01-19 01:00:00,14.9383333333333,79.2
"148",2019-01-19 02:00:00,13.5633333333333,98.9833333333333
"149",2019-01-19 03:00:00,13.6533333333333,100
"150",2019-01-19 04:00:00,12.7033333333333,100
"151",2019-01-19 05:00:00,14.8216666666667,96.9833333333333
"152",2019-01-19 06:00:00,14.935,84
"153",2019-01-19 07:00:00,14.9383333333333,68.3833333333333
"154",2019-01-19 08:00:00,14.9733333333333,68.6333333333333
"155",2019-01-19 09:00:00,14.9666666666667,54.7333333333333
"156",2019-01-19 10:00:00,14.98,51.2333333333333
"157",2019-01-19 11:00:00,14.9816666666667,50.3666666666667
"158",2019-01-19 12:00:00,14.955,50.25
"159",2019-01-19 13:00:00,14.9533333333333,50.4333333333333
"160",2019-01-19 14:00:00,14.9366666666667,50.6833333333333
"161",2019-01-19 15:00:00,14.9833333333333,51.15
"162",2019-01-19 16:00:00,14.9483333333333,51.3
"163",2019-01-19 17:00:00,14.96,51.35
"164",2019-01-19 18:00:00,14.9583333333333,51.3
"165",2019-01-19 19:00:00,14.97,51.4
"166",2019-01-19 20:00:00,14.9483333333333,51.5166666666667
"167",2019-01-19 21:00:00,14.96,51.5
"168",2019-01-19 22:00:00,14.96,51.45
"169",2019-01-19 23:00:00,14.9466666666667,51.7333333333333
"170",2019-01-20 00:00:00,14.9466666666667,51.7166666666667
"171",2019-01-20 01:00:00,14.9466666666667,51.6166666666667
"172",2019-01-20 02:00:00,14.9733333333333,51.6666666666667
"173",2019-01-20 03:00:00,14.9466666666667,51.35
"174",2019-01-20 04:00:00,14.9333333333333,51.3166666666667
"175",2019-01-20 05:00:00,14.9333333333333,51.8166666666667
"176",2019-01-20 06:00:00,14.96,63.2
"177",2019-01-20 07:00:00,14.93,59.75
"178",2019-01-20 08:00:00,14.995,55.75
"179",2019-01-20 09:00:00,14.9383333333333,54.0166666666667
"180",2019-01-20 10:00:00,14.9516666666667,50.9833333333333
"181",2019-01-20 11:00:00,14.9616666666667,50.5666666666667
"182",2019-01-20 12:00:00,14.9433333333333,50.6666666666667
"183",2019-01-20 13:00:00,14.9483333333333,50.95
"184",2019-01-20 14:00:00,14.945,51.6166666666667
"185",2019-01-20 15:00:00,14.94,51.4333333333333
"186",2019-01-20 16:00:00,14.9483333333333,51.5333333333333
"187",2019-01-20 17:00:00,14.9416666666667,51.2333333333333
"188",2019-01-20 18:00:00,14.9716666666667,51.0833333333333
"189",2019-01-20 19:00:00,14.9583333333333,50.8333333333333
"190",2019-01-20 20:00:00,14.9483333333333,50.8666666666667
"191",2019-01-20 21:00:00,14.9666666666667,50.8166666666667
"192",2019-01-20 22:00:00,14.9466666666667,50.7333333333333
"193",2019-01-20 23:00:00,14.9466666666667,50.4166666666667
"194",2019-01-21 00:00:00,14.9283333333333,50.4333333333333
"195",2019-01-21 01:00:00,14.9533333333333,50.5333333333333
"196",2019-01-21 02:00:00,14.9533333333333,50.6333333333333
"197",2019-01-21 03:00:00,14.9416666666667,50.7333333333333
"198",2019-01-21 04:00:00,14.9466666666667,50.6333333333333
"199",2019-01-21 05:00:00,14.96,50.6
"200",2019-01-21 06:00:00,14.9783333333333,50.5166666666667
"201",2019-01-21 07:00:00,14.9583333333333,50.7166666666667
"202",2019-01-21 08:00:00,14.9666666666667,50.5166666666667
"203",2019-01-21 09:00:00,14.9583333333333,50.3166666666667
"204",2019-01-21 10:00:00,14.9433333333333,50.4166666666667
"205",2019-01-21 11:00:00,14.96,50.7166666666667
"206",2019-01-21 12:00:00,14.945,51.0833333333333
"207",2019-01-21 13:00:00,14.96,51.55
"208",2019-01-21 14:00:00,14.9483333333333,52.3833333333333
"209",2019-01-21 15:00:00,14.9266666666667,52.2166666666667
"210",2019-01-21 16:00:00,14.9383333333333,52.5
"211",2019-01-21 17:00:00,14.9416666666667,52.05
"212",2019-01-21 18:00:00,14.9466666666667,51.7666666666667
"213",2019-01-21 19:00:00,14.9433333333333,51.5833333333333
"214",2019-01-21 20:00:00,14.95,51.5833333333333
"215",2019-01-21 21:00:00,14.9266666666667,51.3166666666667
"216",2019-01-21 22:00:00,14.945,51.4
"217",2019-01-21 23:00:00,14.97,51.1166666666667
"218",2019-01-22 00:00:00,14.9483333333333,51.3166666666667
"219",2019-01-22 01:00:00,14.925,51.2166666666667
"220",2019-01-22 02:00:00,14.9483333333333,51.35
"221",2019-01-22 03:00:00,14.9633333333333,51.1666666666667
"222",2019-01-22 04:00:00,14.9383333333333,51.2333333333333
"223",2019-01-22 05:00:00,14.945,51.2833333333333
"224",2019-01-22 06:00:00,14.9216666666667,51.1666666666667
"225",2019-01-22 07:00:00,14.9266666666667,51.0166666666667
"226",2019-01-22 08:00:00,14.9683333333333,51.0166666666667
"227",2019-01-22 09:00:00,14.93,50.8
"228",2019-01-22 10:00:00,14.945,51.0333333333333
"229",2019-01-22 11:00:00,14.9666666666667,51.65
"230",2019-01-22 12:00:00,14.9566666666667,51.9666666666667
"231",2019-01-22 13:00:00,14.9416666666667,52.35
"232",2019-01-22 14:00:00,14.9433333333333,52.45
"233",2019-01-22 15:00:00,14.9533333333333,52.5
"234",2019-01-22 16:00:00,14.9383333333333,52.4833333333333
"235",2019-01-22 17:00:00,14.9316666666667,52.55
"236",2019-01-22 18:00:00,14.9583333333333,52.7
"237",2019-01-22 19:00:00,14.9683333333333,52.6833333333333
"238",2019-01-22 20:00:00,14.9583333333333,52.9166666666667
"239",2019-01-22 21:00:00,14.9766666666667,52.8833333333333
"240",2019-01-22 22:00:00,14.9333333333333,52.7833333333333
"241",2019-01-22 23:00:00,14.9733333333333,52.5166666666667
"242",2019-01-23 00:00:00,14.9266666666667,52.5833333333333
"243",2019-01-23 01:00:00,14.925,52.7
"244",2019-01-23 02:00:00,14.9283333333333,52.9666666666667
"245",2019-01-23 03:00:00,14.9533333333333,53.2
"246",2019-01-23 04:00:00,14.9583333333333,53.1833333333333
