"","date","FlowRate_Main","FlowDrive_Main"
"167",2019-01-07 22:00:00,4.93833333333333,100
"168",2019-01-07 23:00:00,4.80833333333333,100
"169",2019-01-08 00:00:00,5.00833333333333,100
"170",2019-01-08 01:00:00,4.86666666666667,100
"171",2019-01-08 02:00:00,4.84833333333333,100
"172",2019-01-08 03:00:00,4.71,100
"173",2019-01-08 04:00:00,4.93833333333333,100
"174",2019-01-08 05:00:00,4.71,100
"175",2019-01-08 06:00:00,4.68666666666667,100
"176",2019-01-08 07:00:00,4.64833333333333,100
"177",2019-01-08 08:00:00,4.59833333333333,100
"178",2019-01-08 09:00:00,4.34,100
"179",2019-01-08 10:00:00,4.41333333333333,100
"180",2019-01-08 11:00:00,4.21,100
"181",2019-01-08 12:00:00,4.62666666666667,100
"182",2019-01-08 13:00:00,4.86666666666667,100
"183",2019-01-08 14:00:00,4.67666666666667,100
"184",2019-01-08 15:00:00,4.64666666666667,100
"185",2019-01-08 16:00:00,4.59,100
"186",2019-01-08 17:00:00,4.30166666666667,100
"187",2019-01-08 18:00:00,4.22333333333333,100
"188",2019-01-08 19:00:00,4.20666666666667,100
"189",2019-01-08 20:00:00,4.13666666666667,100
"190",2019-01-08 21:00:00,4.14166666666667,100
"191",2019-01-08 22:00:00,4.11166666666667,100
"192",2019-01-08 23:00:00,3.87833333333333,100
"193",2019-01-09 00:00:00,3.72833333333333,100
"194",2019-01-09 01:00:00,3.64333333333333,100
"195",2019-01-09 02:00:00,3.585,100
"196",2019-01-09 03:00:00,3.76,100
"197",2019-01-09 04:00:00,3.55333333333333,100
"198",2019-01-09 05:00:00,3.41833333333333,100
"199",2019-01-09 06:00:00,3.33333333333333,100
"200",2019-01-09 07:00:00,3.44,100
"201",2019-01-09 08:00:00,3.43833333333333,100
"202",2019-01-09 09:00:00,3.42166666666667,100
"203",2019-01-09 10:00:00,3.35666666666667,100
"204",2019-01-09 11:00:00,3.485,100
"205",2019-01-09 12:00:00,3.40166666666667,100
"206",2019-01-09 13:00:00,3.355,100
"207",2019-01-09 14:00:00,3.315,100
"208",2019-01-09 15:00:00,3.34833333333333,100
"209",2019-01-09 16:00:00,3.31833333333333,100
"210",2019-01-09 17:00:00,3.30833333333333,100
"211",2019-01-09 18:00:00,3.14166666666667,100
"212",2019-01-09 19:00:00,3.04166666666667,100
"213",2019-01-09 20:00:00,3.13666666666667,100
"214",2019-01-09 21:00:00,3.085,100
"215",2019-01-09 22:00:00,3.13166666666667,100
"216",2019-01-09 23:00:00,3.06,100
"217",2019-01-10 00:00:00,3.02833333333333,100
"218",2019-01-10 01:00:00,3.05333333333333,100
"219",2019-01-10 02:00:00,3.00666666666667,100
"220",2019-01-10 03:00:00,2.94333333333333,100
"221",2019-01-10 04:00:00,3.08833333333333,100
"222",2019-01-10 05:00:00,3.17833333333333,100
"223",2019-01-10 06:00:00,2.97333333333333,100
"224",2019-01-10 07:00:00,3.05333333333333,100
